codigo_producto;descripcion_producto;unidades_por_caja;precio;iva;precio_con_iva;descuento_por_bultos;descuento_por_volumen;imagen_id;marca_id
0463;Schick maquina mujer sensible Q4 1x1;12; 8,09 ; 1,29 ; 9,38 ;NULL;null;null;10
0465;Schick respuesto mujer sensible 2x1;12; 8,88 ; 1,42 ; 10,30 ;NULL;null;null;10
0221;Hojillas schick super chromium 3 hojas doble filo 10*3;10; 0,40 ; 0,06 ; 0,46 ;NULL;null;null;10
0316;colorsilk C/ keratina negro 10;12; 5,80 ; 0,93 ; 6,73 ;NULL;null;null;11
0320;colorsilk C/ keratina negro suave 11;12; 5,80 ; 0,93 ; 6,73 ;NULL;null;null;11
0321;colorsilk C/ keratina negro azulado 12;12; 5,80 ; 0,93 ; 6,73 ;NULL;null;null;11
0140;colorsilk C/ keratina negro natural 20;12; 5,80 ; 0,93 ; 6,73 ;NULL;null;null;11
0141;colorsilk C/ keratina casta�o oscuro 30;12; 5,80 ; 0,93 ; 6,73 ;NULL;null;null;11
0145;colorsilk C/ keratina chocolate 37;12; NULL ; NULL ; NULL ;NULL;null;null;11
0370;Jean nate agua de colonia 443ml;24; 11,58 ; 1,85 ; 13,43 ;NULL;null;null;11
0319;Removedor de esmalte cutex 100ml ;18; 2,98 ; 0,48 ; 3,46 ;NULL;null;null;11
0515;Removedor de esmalte cutex 200ml ;36; 4,62 ; 0,74 ; 5,36 ;NULL;null;null;11
0280;fresh'n soft toallas intimas para damas 10*20;10; 1,43 ; 0,23 ; 1,66 ;NULL;null;null;11
0081;Toallas desmaquillantes fresh soft ;10; 1,18 ; 0,19 ; 1,37 ;NULL;null;null;11
0279;fresh'n soft classic toallas de 15 und ;10; 0,69 ; 0,11 ; 0,80 ;NULL;null;null;11
0026;fresh'n soft classic toallas de 64 und ;24; 0,98 ; 0,16 ; 1,14 ;NULL;null;null;11
0589;Fresh's soft disco desmaquillantes 70und;48; 1,88 ; 0,30 ; 2,18 ;NULL;null;null;11
0076;crema cero natural 50grs;12; 4,28 ; 0,68 ; 4,96 ;NULL;null;null;12
0077;crema cero con vitamina E 50grs;12; 4,28 ; 0,68 ; 4,96 ;NULL;null;null;12
0168;crema cero aloe vera 50grs;12; 4,28 ; 0,68 ; 4,96 ;NULL;null;null;12
0073;crema cero natural 30grs;24; 2,46 ; 0,39 ; 2,85 ;NULL;null;null;12
0075;crema cero con vitamina E 30grs;24; 2,46 ; 0,39 ; 2,85 ;NULL;null;null;12
0074;crema cero aloe vera 30grs;24; 2,46 ; 0,39 ; 2,85 ;NULL;null;null;12
0078;vaselina cero 50gr;12; 2,76 ; 0,44 ; 3,20 ;NULL;null;null;12
;Crema cero concentrada 30gr;24; 3,22 ; 0,52 ; 3,74 ;NULL;null;null;12
0248;IE Aceite corpo. Hidrat-coco400ml ;6; 9,46 ; 1,51 ; 10,97 ;NULL;null;null;13
0258;IE Gel ba�o aloe vera 750ml;12; 6,88 ; 1,10 ; 7,98 ;NULL;null;null;13
0260;IE Gel ba�o avena 750ML;12; 6,88 ; 1,10 ; 7,98 ;NULL;null;null;13
0262;IE Gel ba�o glicerina 750 ml ;12; 8,85 ; 1,42 ; 10,27 ;NULL;null;null;13
0558;IE Gel ba�o urea 750 ml ;12; 7,99 ; 1,28 ; 9,27 ;NULL;null;null;13
0269;IE Locion hidra urea 500ml ;6; 12,92 ; 2,07 ; 14,99 ;NULL;null;null;13
0263;IE Locion hidra aloe 500ml;6; 8,26 ; 1,32 ; 9,58 ;NULL;null;null;13
0264;IE Locion hidra avena 500ml;6; 8,26 ; 1,32 ; 9,58 ;NULL;null;null;13
0266;IE Locion hidra colageno 500ml;6; NULL ; NULL ; NULL ;NULL;null;null;13
0268;IE Locion hidra coco 500ml;6; 8,54 ; 1,37 ; 9,91 ;NULL;null;null;13
0275;IE Tarro crema aloe 400ml ;6; 8,74 ; 1,40 ; 10,14 ;NULL;null;null;13
0277;IE Tarro crema avena 400ml;6; NULL ; NULL ; NULL ;NULL;null;null;13
;IE cremas manos urea 150ml;6; NULL ; NULL ; NULL ;NULL;null;null;13
;IE cremas manos urea 20% 75ml;6; 5,25 ; 0,84 ; 6,09 ;NULL;null;null;13
;IE desodorante urea roll-on 75ml;6; 4,68 ; 0,75 ; 5,43 ;NULL;null;null;13
0396;Crema corporal nuvel sabila y pepino 315ml;24; 2,48 ; 0,40 ; 2,88 ;NULL;null;null;14
0439;Crema corporal nuvel piel seca colageno 315ml;24; 2,48 ; 0,40 ; 2,88 ;NULL;null;null;14
0440;Crema corporal nuvel piel seca antioxidante 315ml;24; 2,48 ; 0,40 ; 2,88 ;NULL;null;null;14
0441;Crema corporal extra seca aceite de almendra 315ml;24; 2,48 ; 0,40 ; 2,88 ;NULL;null;null;14
0392;Crema corporal nuvel aceite de coco 750ml;12; 4,12 ; 0,66 ; 4,78 ;10% *6 UND;null;null;14
0393;Creama corporal nuvel antioxidantes 750ml;12; 4,12 ; 0,66 ; 4,78 ;10% *6 UND;null;null;14
0394;Crema corporal nuvel karite  750ml;12; 4,12 ; 0,66 ; 4,78 ;10% *6 UND;null;null;14
0395;Crema corporal nuvel aceite arandano 750ml;12; 4,12 ; 0,66 ; 4,78 ;10% *6 UND;null;null;14
0391;Creama corporal nuvel miel y avena 750ml;12; 4,12 ; 0,66 ; 4,78 ;10% *6 UND;null;null;14
0505;Crema aclaradora ideal nuvel 750ml;12; 4,12 ; 0,66 ; 4,78 ;10% *6 UND;null;null;14
0442;Crema corporal para hombre nuvel 470ml;24; 2,98 ; 0,48 ; 3,46 ;NULL;null;null;14
0503;Nuvel intensive care body lottion 500ml;12; 3,38 ; 0,54 ; 3,92 ;NULL;null;null;14
0596;Nuvel cocoa butter body lotion 295ml;12; 1,98 ; 0,32 ; 2,30 ;NULL;null;null;14
0504;Nuvel body oil gel cocoa butter 200ml;6; 4,82 ; 0,77 ; 5,59 ;NULL;null;null;14
0595;Nuvel dry skin lotion 295ml;6; 1,32 ; 0,21 ; 1,53 ;NULL;null;null;14
0594;Nuvel gentle skin cleanser 473 ml;6; NULL ; NULL ; NULL ;NULL;null;null;14
0592;Nuvel talco para pies 100gr;12; 2,16 ; 0,35 ; 2,51 ;NULL;null;null;14
0593;Nuvel talco para pies kids 100gr;12; 1,66 ; 0,27 ; 1,93 ;NULL;null;null;14
0584;Talco para bebe nuvel 100gr;12; 1,68 ; 0,27 ; 1,95 ;NULL;null;null;14
0583;Vaselina para bebe nuvel 60gr;12; NULL ; NULL ; NULL ;NULL;null;null;14
0407;Aceite para bebe nuvel 250 ml;24; 3,91 ; 0,63 ; 4,54 ;NULL;null;null;14
0408;Shampoo para bebe nuvel 250ml;24; 2,19 ; 0,35 ; 2,54 ;NULL;null;null;14
0409;Crema para bebe nuvel 250ml;24; 2,37 ; 0,38 ; 2,75 ;NULL;null;null;14
0410;Colonia para bebe nuvel 250ml;24; 2,19 ; 0,35 ; 2,54 ;NULL;null;null;14
0611;Aceite para bebe nuvel 125ml;12; 2,23 ; 0,36 ; 2,59 ;NULL;null;null;14
0612;Shampoo para bebe nuvel 125ml;12; 1,65 ; 0,26 ; 1,91 ;NULL;null;null;14
0614;Crema para bebe nuvel 125ml;12; 1,65 ; 0,26 ; 1,91 ;NULL;null;null;14
0613;Colonia para bebe nuvel 125ml;12; NULL ; NULL ; NULL ;NULL;null;null;14
0402;Bloqueador solar nuvel suncare kids 50fps 120ml;12; 6,45 ; 1,03 ; 7,48 ;NULL;null;null;14
0401;Bloqueador solar nuvel suncare 50fps 120ml;12; 6,45 ; 1,03 ; 7,48 ;NULL;null;null;14
0604;Quita esmalte nuvel 125ml ;24; 2,13 ; 0,34 ; 2,47 ;NULL;null;null;14
0605;Quita esmalte nuvel 100% acetona 180ml;12; 3,13 ; 0,50 ; 3,63 ;NULL;null;null;14
0606;Quita esmalte nuvel extra humectante 180ml;12; 2,74 ; 0,44 ; 3,18 ;NULL;null;null;14
0610;Quita esmalte nuvel 100 ml;24; 1,99 ; 0,32 ; 2,31 ;15% X BULTO ;null;null;14
0607;Quita esmalte nuvel con keratina 100ml;24; 1,99 ; 0,32 ; 2,31 ;15% X BULTO ;null;null;14
0817;Shampoo familiar nuvel manzan y aloe 750ml ;16; 3,63 ; 0,58 ; 4,21 ;NULL;null;null;14
0818;Shampoo familiar nuvel placenta y vitamina B5 750ml;16; 3,63 ; 0,58 ; 4,21 ;NULL;null;null;14
0819;Crema para peinar nuvel manzana y aloe 300ml;12; 2,76 ; 0,44 ; 3,20 ;NULL;null;null;14
0820;Crema para peinar nuvel placenta y vitamina B5 300ml;12; 2,76 ; 0,44 ; 3,20 ;NULL;null;null;14
0597;Nuvel desodorante roll-on aclarado 50ml;12; 1,90 ; 0,30 ; 2,20 ;NULL;null;null;14
0412;Wiki-wiki negro ;12; 0,37 ; 0,06 ; 0,43 ;NULL;null;null;15
0413;Wiki-wiki azul marino, ;12; 0,37 ; 0,06 ; 0,43 ;NULL;null;null;15
0425;Wiki-wiki azul verde oliva ;12; 0,37 ; 0,06 ; 0,43 ;NULL;null;null;15
0417;Wiki-wiki verde fuerte, ;12; 0,37 ; 0,06 ; 0,43 ;NULL;null;null;15
0419;Wiki-wiki rojo escarlata, ;12; 0,37 ; 0,06 ; 0,43 ;NULL;null;null;15
0418;Wiki-wiki vinotinto;12; 0,37 ; 0,06 ; 0,43 ;NULL;null;null;15
0430;Borocanfor cool 35gr;24; 1,57 ; 0,25 ; 1,82 ;NULL;null;null;16
0431;Borocanfor cool 60gr;24; 2,36 ; 0,38 ; 2,74 ;NULL;null;null;16
0432;Borocanfor cool 120gr;24; 3,79 ; 0,61 ; 4,40 ;NULL;null;null;16
0428;Borocanfor original 35gr;24; 1,57 ; 0,25 ; 1,82 ;NULL;null;null;16
0429;Borocanfor original 60gr;24; 2,36 ; 0,38 ; 2,74 ;NULL;null;null;16
0436;Borocanfor original 120gr;24; 3,79 ; 0,61 ; 4,40 ;NULL;null;null;16
0602;Selenil tratamiento capilar sensitive 108ml;12; 5,55 ; 0,89 ; 6,44 ;NULL;null;null;16
0434;Selenil tratamiento capilar 108ml;12; NULL ; NULL ; NULL ;NULL;null;null;16
0437;Calaminol frsh lotion 104ml;12; NULL ; NULL ; NULL ;NULL;null;null;16
0557;Calaminol frsh gel 90ml;12; NULL ; NULL ; NULL ;NULL;null;null;16
0883;Borocanfor original polvos 80gr (recarga);18; 2,25 ; 0,40 ; 2,88 ;NULL;null;null;16
0513;Pila maxell AAx2;48; NULL ; NULL ; NULL ;NULL;null;null;17
0514;Pila maxell AAAx2;48; NULL ; NULL ; NULL ;NULL;null;null;17
0756;Pila maxell AAx6;48; 2,52 ; 0,40 ; 2,92 ;NULL;null;null;17
0757;Pila maxell AAAx6;48; 2,52 ; 0,40 ; 2,92 ;NULL;null;null;17
0487;Speed stick ;12; NULL ; NULL ; NULL ;NULL;null;null;17
0484;Lady speed stick ;12; NULL ; NULL ; NULL ;NULL;null;null;17
0293;Agua oxig. Crema climax vol 20;86; 0,72 ; 0,12 ; 0,84 ;NULL;null;null;17
0139;Agua oxig. Crema climax vol 30;86; 0,72 ; 0,12 ; 0,84 ;NULL;null;null;17
0135;Alcohol antiseptico pintos 120cc;48; 0,72 ; 0,12 ; 0,84 ;NULL;null;null;17
0136;Alcohol antiseptico pintos 250cc;42; NULL ; NULL ; NULL ;NULL;null;null;17
0137;Alcohol antiseptico pintos 500cc;25; 2,25 ; 0,36 ; 2,61 ;NULL;null;null;17
0138;Alcohol antiseptico pintos litro ;12; NULL ; NULL ; NULL ;NULL;null;null;17
0403;Gillette sensor2 ;36; 1,22 ; 0,20 ; 1,42 ;NULL;null;null;17
0344;Every night champu cacao 365 cc ;12; 3,25 ; 0,52 ; 3,77 ;NULL;null;null;18
0620;Every night champu cereales 365 cc ;12; 3,25 ; 0,52 ; 3,77 ;NULL;null;null;18
0305;Every night champu coco 365 cc ;12; 3,25 ; 0,52 ; 3,77 ;NULL;null;null;18
0306;Every night champu frutas 365 cc ;12; 3,25 ; 0,52 ; 3,77 ;NULL;null;null;18
0307;Every night champu te verde 365 cc ;12; 3,25 ; 0,52 ; 3,77 ;NULL;null;null;18
0802;Every night acondicionador cacao 365 cc ;12; 3,18 ; 0,51 ; 3,69 ;NULL;null;null;18
0342;Every night acondicionador cereales 365 cc ;12; 3,18 ; 0,51 ; 3,69 ;NULL;null;null;18
0777;Every night acondicionador coco 365 cc ;12; 3,18 ; 0,51 ; 3,69 ;NULL;null;null;18
0779;Every night acondicionador frutas 365 cc ;12; 3,18 ; 0,51 ; 3,69 ;NULL;null;null;18
0778;Every night acondicionador te verde 365 cc ;12; 3,18 ; 0,51 ; 3,69 ;NULL;null;null;18
0345;Every night champu cacao 210cc ;12; 1,99 ; 0,32 ; 2,31 ;NULL;null;null;18
0343;Every night champu cereales 210 cc ;12; 1,99 ; 0,32 ; 2,31 ;NULL;null;null;18
0346;Every night champu coco 210cc ;12; 1,99 ; 0,32 ; 2,31 ;NULL;null;null;18
0347;Every night champu frutas 210 cc ;12; 1,99 ; 0,32 ; 2,31 ;NULL;null;null;18
0783;Every night champu te verde 210 cc ;12; 1,99 ; 0,32 ; 2,31 ;NULL;null;null;18
0781;Every night acondicionador coco 210 cc ;12; 1,92 ; 0,31 ; 2,23 ;NULL;null;null;18
0782;Every night acondicionador frutas 210 cc ;12; 1,92 ; 0,31 ; 2,23 ;NULL;null;null;18
0780;Every night acondicionador te verde 210 cc ;12; 1,92 ; 0,31 ; 2,23 ;NULL;null;null;18
0619;Every night desodorante colonia 90 gr;12; 1,42 ; 0,23 ; 1,65 ;NULL;null;null;18
0313;Every night desodorante baby pink 90 gr;12; 1,42 ; 0,23 ; 1,65 ;NULL;null;null;18
0312;Every night desodorante naturelle 90 gr;12; 1,42 ; 0,23 ; 1,65 ;NULL;null;null;18
0315;Every night desodorante powder 90 gr;12; 1,42 ; 0,23 ; 1,65 ;NULL;null;null;18
0311;Every night desodorante sport 90 gr;12; 1,42 ; 0,23 ; 1,65 ;NULL;null;null;18
0310;Every night desodorante fresh 90 gr;12; 1,42 ; 0,23 ; 1,65 ;NULL;null;null;18
0314;Every night desodorante spring 90 gr;12; 1,42 ; 0,23 ; 1,65 ;NULL;null;null;18
0671;Every night gel fijador strong 100gr;24; 1,09 ; 0,17 ; 1,26 ;NULL;null;null;18
0672;Every night gel fijador winner 100gr;24; 1,09 ; 0,17 ; 1,26 ;NULL;null;null;18
0798;Every night gel fijador power 100gr;24; 1,09 ; 0,17 ; 1,26 ;NULL;null;null;18
0799;Every night gel fijador fresh 100gr;24; 1,09 ; 0,17 ; 1,26 ;NULL;null;null;18
0621;Every night gel fijador fresh 250gr;12; 1,73 ; 0,28 ; 2,01 ;NULL;null;null;18
0302;Every night gel fijador winner 250gr;12; 1,73 ; 0,28 ; 2,01 ;NULL;null;null;18
0678;Every night gel fijador power 250gr;12; 1,73 ; 0,28 ; 2,01 ;NULL;null;null;18
0301;Every night gel fijador strong 250gr;12; 1,73 ; 0,28 ; 2,01 ;NULL;null;null;18
0674;Every night gel fijador strong 500gr;12; 2,43 ; 0,39 ; 2,82 ;NULL;null;null;18
0800;Every night gel fijador power500gr;12; 2,43 ; 0,39 ; 2,82 ;NULL;null;null;18
0801;Every night gel fijador fresh 500gr;12; 2,43 ; 0,39 ; 2,82 ;NULL;null;null;18
0673;Every night gel fijador winner 500gr;12; 2,43 ; 0,39 ; 2,82 ;NULL;null;null;18
0784;Every night jabon mandarina 110gr;36; 0,92 ; 0,15 ; 1,07 ;NULL;null;null;18
0786;Every night jabon coco 110gr;36; 0,92 ; 0,15 ; 1,07 ;NULL;null;null;18
0309;Every night jabon manzana 110gr;36; 0,92 ; 0,15 ; 1,07 ;NULL;null;null;18
0308;Every night jabon avena 110gr;36; 0,92 ; 0,15 ; 1,07 ;NULL;null;null;18
0785;Every night jabon expl. Tropical 110gr;36; 0,92 ; 0,15 ; 1,07 ;NULL;null;null;18
0932;Every night jabon cuatripack mandarina 4x110g;8; 3,23 ; 0,52 ; 3,75 ;NULL;null;null;18
0933;Every night jabon cuatripack coco 4x110g;8; 3,23 ; 0,52 ; 3,75 ;NULL;null;null;18
0803;Every night bio crema c hidr ultra cacao 365cc;12; 3,03 ; 0,48 ; 3,51 ;NULL;null;null;18
0804;Every night bio crema c hidr suave milk 365cc;12; 3,03 ; 0,48 ; 3,51 ;NULL;null;null;18
0805;Every night bio crema c hidr fresca aloe & miel 365cc;12; 3,03 ; 0,48 ; 3,51 ;NULL;null;null;18
0806;Every night bio crema c hidr maxima coco 365cc;12; 3,03 ; 0,48 ; 3,51 ;NULL;null;null;18
0807;Every night bio crema c hidr ultra cacao 200cc;12; 2,17 ; 0,35 ; 2,52 ;NULL;null;null;18
0808;Every night bio crema c hidr suave milk 200cc;12; 2,17 ; 0,35 ; 2,52 ;NULL;null;null;18
0810;Every night bio crema c hidr maxima coco 200cc;12; 2,17 ; 0,35 ; 2,52 ;NULL;null;null;18
0809;Every night bio crema c hidr fresca aloe & miel 200cc;12; 2,17 ; 0,35 ; 2,52 ;NULL;null;null;18
0341;Every night bio cpp cereales 300cc;12; 2,53 ; 0,40 ; 2,93 ;NULL;null;null;18
0303;Every night bio cpp coco 300cc;12; 2,53 ; 0,40 ; 2,93 ;NULL;null;null;18
0304;Every night bio cpp te verde y aloe 300cc;12; 2,53 ; 0,40 ; 2,93 ;NULL;null;null;18
0340;Every night bio cpp cacao y f rojos 300cc;12; 2,53 ; 0,40 ; 2,93 ;NULL;null;null;18
0298;Drene champu liso 370cc;12; 3,35 ; 0,54 ; 3,89 ;NULL;null;null;18
0622;Drene champu quebradizo 370cc;12; 3,35 ; 0,54 ; 3,89 ;NULL;null;null;18
0296;Drene champu rizado 370cc;12; 3,35 ; 0,54 ; 3,89 ;NULL;null;null;18
0297;Drene champu seco 370cc;12; 3,35 ; 0,54 ; 3,89 ;NULL;null;null;18
0795;Drene acondicionador liso 370cc;12; 3,31 ; 0,53 ; 3,84 ;NULL;null;null;18
0797;Drene acondicionador  quebradizo 370cc;12; 3,31 ; 0,53 ; 3,84 ;NULL;null;null;18
0794;Drene acondicionador rizado 370cc;12; 3,31 ; 0,53 ; 3,84 ;NULL;null;null;18
0796;Drene acondicionador seco 370cc;12; 3,31 ; 0,53 ; 3,84 ;NULL;null;null;18
0338;Drene champu liso 200cc;12; 2,06 ; 0,33 ; 2,39 ;NULL;null;null;18
0787;Drene champu quebradizo 200cc;12; 2,06 ; 0,33 ; 2,39 ;NULL;null;null;18
0788;Drene champu rizado 200cc;12; 2,06 ; 0,33 ; 2,39 ;NULL;null;null;18
0337;Drene champu seco 200cc;12; 2,06 ; 0,33 ; 2,39 ;NULL;null;null;18
0790;Drene acondicionador liso 200cc;12; 2,02 ; 0,32 ; 2,34 ;NULL;null;null;18
0793;Drene acondicionador  quebradizo 200cc;12; 2,02 ; 0,32 ; 2,34 ;NULL;null;null;18
0789;Drene acondicionador rizado 200cc;12; 2,02 ; 0,32 ; 2,34 ;NULL;null;null;18
0792;Drene acondicionador seco 200cc;12; 2,02 ; 0,32 ; 2,34 ;NULL;null;null;18
0791;Drene acondicionador 3 minutos rev. 200cc;12; 2,18 ; 0,35 ; 2,53 ;NULL;null;null;18
