codigo_producto;descripcion_producto;unidades_por_caja;precio;iva;precio_con_iva;descuento_por_bultos;descuento_por_volumen;imagen_id;marca_id
0755;Drene champu anticaspa cabello seco 370cc;12; 3,72 ; 0,60 ; 4,32 ;NULL;null;null;18
0753;Drene champu anticaspa cabello graso 370cc;12; 3,72 ; 0,60 ; 4,32 ;NULL;null;null;18
0752;Drene champu anticaspa anticadia 370cc;12; 3,72 ; 0,60 ; 4,32 ;NULL;null;null;18
0816;Drene crema para peinar rizado 240cc;12; 2,48 ; 0,40 ; 2,88 ;NULL;null;null;18
0300;Drene crema para peinar seco maltratado 240cc;12; 2,48 ; 0,40 ; 2,88 ;NULL;null;null;18
0299;Drene crema para peinar liso 240cc;12; 2,48 ; 0,40 ; 2,88 ;NULL;null;null;18
0814;Drene champu anticaspa anticadia 200cc;12; 2,39 ; 0,38 ; 2,77 ;NULL;null;null;18
0815;Drene champu anticaspa graso 200cc;12; 2,39 ; 0,38 ; 2,77 ;NULL;null;null;18
0898;Dermox crema milk nutritiva proteina de leche 200cc;12; 2,46 ; 0,39 ; 2,85 ;NULL;null;null;18
0899;Dermox crema humectante con vitamina E 200cc;12; 2,46 ; 0,39 ; 2,85 ;NULL;null;null;18
0897;Dermox crema humectante glicerina 200cc;12; 2,46 ; 0,39 ; 2,85 ;NULL;null;null;18
0830;Dermox crema milk nutritiva proteina de leche 350cc;12; NULL ; NULL ; NULL ;NULL;null;null;18
0831;Dermox crema humectante con vitamina E350cc;12; NULL ; NULL ; NULL ;NULL;null;null;18
0833;Dermox crema humectante colageno 350cc;12; NULL ; NULL ; NULL ;NULL;null;null;18
0832;Dermox crema humectante glicerina 350cc;12; 3,20 ; 0,51 ; 3,71 ;NULL;null;null;18
0936;Dermox hydra plus crema hidrat. Prot.leche 365 cc;12; 3,20 ; 0,51 ; 3,71 ;NULL;null;null;18
0935;Dermox hydra plus crema humect.glicerina 365cc;12; 3,20 ; 0,51 ; 3,71 ;NULL;null;null;18
0934;Dermox hydra plus crema nutrit.coco 365cc ;12; 3,20 ; 0,51 ; 3,71 ;NULL;null;null;18
0921;Dermox hydra plus crema reafirm.Colageno 365cc;12; 3,20 ; 0,51 ; 3,71 ;NULL;null;null;18
0930;Dermox hydra plus crema hidra prot leche  800ml;12; 6,15 ; 0,98 ; 7,13 ;NULL;null;null;18
0931;Dermox hydra plus crema humect glicerina 800ml;12; 6,15 ; 0,98 ; 7,13 ;NULL;null;null;18
0900;Every night ni�os cpp manzanilla brill 240cc;12; 2,07 ; 0,33 ; 2,40 ;NULL;null;null;18
0348;Every night ni�os cha proteina 350cc;12; 2,81 ; 0,45 ; 3,26 ;NULL;null;null;18
0349;Every night ni�os cha proteina 200cc;12; 1,67 ; 0,27 ; 1,94 ;NULL;null;null;18
0915;Every night ni�os cha manzanilla brill 350cc;12; 2,81 ; 0,44 ; 3,18 ;NULL;null;null;18
0903;Every night  ni�os cha manzanilla brill 210cc;12; 1,67 ; 0,27 ; 1,94 ;NULL;null;null;18
0902;Every night ni�os jabon suave caricias 90gr;36; 0,94 ; 0,15 ; 1,09 ;NULL;null;null;18
0901;Every night ni�os jabon coco travieso 90gr;36; 0,94 ; 0,15 ; 1,09 ;NULL;null;null;18
0854;Every night deo barra baby pink 50gr;12; 2,49 ; 0,42 ; 3,07 ;NULL;null;null;18
0855;Every night deo barra powder 50gr;12; 2,49 ; 0,42 ; 3,07 ;NULL;null;null;18
0856;Every night men deo barra sport 50gr;12; 2,49 ; 0,42 ; 3,07 ;NULL;null;null;18
0857;Every night men deo barra fresh 50gr;12; 2,49 ; 0,42 ; 3,07 ;NULL;null;null;18
0835;Eterna trapero microfibra mango metal ;12; 7,60 ; 1,22 ; 8,82 ;NULL;null;null;19
0836;Eterna pa�o micro fibra color surtido ;12; 3,45 ; 0,55 ; 4,00 ;NULL;null;null;19
0840;Eterna guantes trab. Pesado t. 8;12; 1,93 ; 0,31 ; 2,24 ;NULL;null;null;19
0839;Eterna guantes trab. Pesado t. 8,5;12; 1,93 ; 0,31 ; 2,24 ;NULL;null;null;19
0838;Eterna guantes trab. Pesado t. 9;12; 1,93 ; 0,31 ; 2,24 ;NULL;null;null;19
0837;Eterna guantes trab. Pesado t. 9,5;12; 1,93 ; 0,31 ; 2,24 ;NULL;null;null;19
0841;Eterna esponja inox abrasiva 2;12; 1,19 ; 0,19 ; 1,38 ;NULL;null;null;19
0842;Eterna esponja espiral de acero ;6; 0,64 ; 0,10 ; 0,74 ;NULL;null;null;19
0843;Eterna flash esponja 2x3 ;16; 1,68 ; 0,27 ; 1,95 ;NULL;null;null;19
0844;Eterna flash esponja 1 und;6; 0,69 ; 0,11 ; 0,80 ;NULL;null;null;19
0845;Eterna esponja cuida u�as paq. 2x3;16; 1,65 ; 0,26 ; 1,91 ;NULL;null;null;19
0846;Eterna esponja cuida u�as paq. 1 und;24; 0,80 ; 0,13 ; 0,93 ;NULL;null;null;19
0847;Eterna esponja doble uso paq 2 und;24; 1,10 ; 0,18 ; 1,28 ;NULL;null;null;19
0848;Eterna esponja doble uso paq 1 und;24; 0,61 ; 0,10 ; 0,71 ;NULL;null;null;19
0850;Eterna guantes clasicos t. 8;12; 1,93 ; 0,31 ; 2,24 ;NULL;null;null;19
0849;Eterna guantes clasicos t. 8,5;12; 1,93 ; 0,31 ; 2,24 ;NULL;null;null;19
0852;Eterna guantes clasicos t. 7;12; 1,93 ; 0,31 ; 2,24 ;NULL;null;null;19
0851;Eterna guantes clasicos t. 7,5;12; 1,93 ; 0,31 ; 2,24 ;NULL;null;null;19
0648;Baygon verde aerosol 360cc ;12; 5,27 ; 0,84 ; 6,11 ;NULL;null;null;20
0649;Baygon verde aerosol 235cc ;12; 3,98 ; 0,64 ; 4,62 ;NULL;null;null;20
0650;Baygon insectos voladores 360ml;12; 5,38 ; 0,86 ; 6,24 ;NULL;null;null;20
0651;Baygon insectos voladores 235ml;12; 4,24 ; 0,68 ; 4,92 ;NULL;null;null;20
0653;Baygon doble acc nva fragancia 360cc;12; 6,06 ; 0,97 ; 7,03 ;NULL;null;null;20
0652;Baygon doble acc nva fragancia 235cc;12; 4,58 ; 0,73 ; 5,31 ;NULL;null;null;20
0654;Baygon espirales 12und;12; 3,32 ; 0,53 ; 3,85 ;NULL;null;null;20
0655;Raid elimina voladores 360cc ;12; 6,19 ; 0,99 ; 7,18 ;NULL;null;null;20
0656;Raid elimina voladores 235cc ;12; 4,93 ; 0,79 ; 5,72 ;NULL;null;null;20
0657;Raid gold 235cc ;12; 4,81 ; 0,77 ; 5,58 ;NULL;null;null;20
0871;Raid gold 360cc ;12; 6,53 ; 1,04 ; 7,57 ;NULL;null;null;20
0658;Raid max aerosol 360cc;12; 5,84 ; 0,93 ; 6,77 ;NULL;null;null;20
0659;Raid max aerosol 235cc;12; 4,70 ; 0,75 ; 5,45 ;NULL;null;null;20
0660;Raid repel contra zanc. ue pastilla ;12; NULL ; NULL ; NULL ;NULL;null;null;20
0664;Raid repel contra zanc rep pastilla ;12; NULL ; NULL ; NULL ;NULL;null;null;20
0765;Favor apresto 360cc;12; 4,70 ; 0,75 ; 5,45 ;NULL;null;null;20
0740;Glade aerosol dulce vainilla 400ml;12; NULL ; NULL ; NULL ;NULL;null;null;20
0661;Glade aerosol manzana canela 235cc;12; 3,32 ; 0,53 ; 3,85 ;NULL;null;null;20
0709;Glade aerosol campo lavanda 235cc;12; 3,32 ; 0,53 ; 3,85 ;NULL;null;null;20
0626;Glade aerosol manzana canela 360cc;12; 3,88 ; 0,62 ; 4,50 ;NULL;null;null;20
0662;Glade aerosol campo lavanda 360cc;12; 3,88 ; 0,62 ; 4,50 ;NULL;null;null;20
0623;Glade aerosol paraiso azul 360cc;12; 3,88 ; 0,62 ; 4,50 ;NULL;null;null;20
0624;Glade aerosol fresh lemon 360cc;12; 3,88 ; 0,62 ; 4,50 ;NULL;null;null;20
0625;Glade aerosol vainilla 360cc;12; 3,88 ; 0,62 ; 4,50 ;NULL;null;null;20
0822;Glade aceite nat manzana canela  21ml                                              ;12; 6,86 ; 1,10 ; 7,96 ;NULL;null;null;20
0706;Glade aceite nat manzana nat paraiso azul 21ml                                              ;12; 6,86 ; 1,10 ; 7,96 ;NULL;null;null;20
;Glade aceite nat manzana nat abraz de vainilla 21ml                                              ;12; 6,86 ; 1,10 ; 7,96 ;NULL;null;null;20
0884;Glade aceite nat hawaiian breez 63ml;12; 10,64 ; 1,70 ; 12,34 ;NULL;null;null;20
0677;Glade aceite nat manzana canela 63ml;12; 10,64 ; 1,70 ; 12,34 ;NULL;null;null;20
;Glade aceite nat abraz de vainila 63ml;12; 10,64 ; 1,70 ; 12,34 ;NULL;null;null;20
0675;Off crema 196gr;12; NULL ; NULL ; NULL ;NULL;null;null;20
0769;Off crema kids 100gr;12; 5,55 ; 0,89 ; 6,44 ;NULL;null;null;20
0707;Off extra duracion aerosol 202ml;12; 6,83 ; 1,09 ; 7,92 ;NULL;null;null;20
0723;Off extra duracion spray 177ml;12; NULL ; NULL ; NULL ;NULL;null;null;20
0767;Off aerosol 217ml;12; 5,74 ; 0,92 ; 6,66 ;NULL;null;null;20
0629;Off family crema repelente 60gr 12u;12; 1,95 ; 0,31 ; 2,26 ;NULL;null;null;20
0631;Pride naranja 360cc;12; 5,38 ; 0,86 ; 6,24 ;NULL;null;null;20
0632;Pride natural 360cc;12; 5,38 ; 0,86 ; 6,24 ;NULL;null;null;20
0633;Mr musculo brillosita cera 900ml;12; 4,48 ; 0,72 ; 5,20 ;NULL;null;null;20
0634;Mr musculo ba�o gatillo 500ml;12; NULL ; NULL ; NULL ;NULL;null;null;20
0635;Mr musculo ba�o respuesto 500ml;12; 3,54 ; 0,57 ; 4,11 ;NULL;null;null;20
0636;Mr musculo antigrasa naranj gat 500ml ;12; 5,16 ; 0,83 ; 5,99 ;NULL;null;null;20
0637;Mr musculo antigrasa naranj rep 500ml ;12; 3,88 ; 0,62 ; 4,50 ;NULL;null;null;20
0638;Mr musculo antigrasa verde gat 500ml;12; 5,16 ; 0,83 ; 5,99 ;NULL;null;null;20
0639;Mr musculo antigrasa verde rep 500ml;12; 3,88 ; 0,62 ; 4,50 ;NULL;null;null;20
0640;Mr musculo cocina citrus 500ml;12; 3,20 ; 0,51 ; 3,71 ;NULL;null;null;20
0641;Mr musculo 5 en 1 marina 500ml;12; NULL ; NULL ; NULL ;NULL;null;null;20
0642;Mr musculo 5 en 1 naturaleza 500ml;12; 3,32 ; 0,53 ; 3,85 ;NULL;null;null;20
0644;Mr musculo glade floral perfec 900ml;12; 3,66 ; 0,59 ; 4,25 ;NULL;null;null;20
0645;Mr musculo glade lavanda 900ml;12; 3,66 ; 0,59 ; 4,25 ;NULL;null;null;20
0646;Mr musculo glade lavanda 500ml;12; 2,13 ; 0,34 ; 2,47 ;NULL;null;null;20
0643;Mr musculo glade floral 500ml ;12; 2,13 ; 0,34 ; 2,47 ;NULL;null;null;20
0647;Mr musculo glade caricia bebe 900ml;12; 3,50 ; 0,56 ; 4,06 ;NULL;null;null;20
0742;Pato in tank 4 pack 160gr;12; 4,81 ; 0,77 ; 5,58 ;NULL;null;null;20
0710;Pato in tank twinpack 80grs;12; 3,03 ; 0,48 ; 3,51 ;NULL;null;null;20
0880;Pato tanque pastilla 40gr;24; 1,41 ; 0,23 ; 1,64 ;NULL;null;null;20
0741;Pato disco act brisas de mar;12; NULL ; NULL ; NULL ;NULL;null;null;20
0768;Family guard aerosol floral 360ml;12; 6,95 ; 1,11 ; 8,06 ;NULL;null;null;20
0766;Windex limpiador de vidrios y superficies 500ml;12; 1,85 ; 0,30 ; 2,15 ;NULL;null;null;20
0682;Energizer bat alk AAAX2;24; 1,73 ; 0,28 ; 2,01 ;NULL;null;null;21
0717;Energizer bat alk AAX2;24; 1,73 ; 0,28 ; 2,01 ;NULL;null;null;21
0729;Kotex toalla fem esencial con alas 8und;16; 0,93 ; 0,15 ; 1,08 ;5%  X BULTO ;null;null;21
0718;Kotex toalla fem fitness uf 10und;12; 1,55 ; 0,25 ; 1,80 ;NULL;null;null;21
0690;Kotex toalla fem Ultraprotect (diurna) 10und;48; 1,22 ; 0,20 ; 1,42 ;10%  X BULTO ;null;null;21
0694;Kotex toalla fem nocturna 8und;12; 1,70 ; 0,27 ; 1,97 ;10%  X BULTO ;null;null;21
0695;Kotex toalla fem dia&noche 8und;12; 2,37 ; 0,38 ; 2,75 ;NULL;null;null;21
0696;Kotex toalla fem uf puro 10und;12; 1,55 ; 0,25 ; 1,80 ;NULL;null;null;21
0701;Kotex toalla fem cuidado avanzado 10und;48; 1,25 ; 0,20 ; 1,45 ;NULL;null;null;21
0698;Kotex liner 15und;24; 1,04 ; 0,17 ; 1,21 ;NULL;null;null;21
0697;Kotex liner 50und;12; 3,25 ; 0,52 ; 3,77 ;NULL;null;null;21
0691;kotex liner antibacterial 15und;12; 1,09 ; 0,17 ; 1,26 ;NULL;null;null;21
0692;kotex liner antibacterial 50und;12; 3,41 ; 0,55 ; 3,96 ;NULL;null;null;21
0699;kotex liner indicador ph 15und;12; 1,19 ; 0,19 ; 1,38 ;NULL;null;null;21
0700;kotex liner indicador ph 40und;12; 3,05 ; 0,49 ; 3,54 ;NULL;null;null;21
0693;Kotex liner puro 50und ;12; 3,51 ; 0,56 ; 4,07 ;NULL;null;null;21
0719;Kotex liner ultraflex 15und;12; 1,23 ; 0,20 ; 1,43 ;NULL;null;null;21
0878;Kotex liner largo 16und;12; 1,22 ; 0,20 ; 1,42 ;NULL;null;null;21
0683;Huggies toallas hum limpieza cotidiana 80un;12; 1,72 ; 0,28 ; 2,00 ;NULL;null;null;21
0684;Huggies toallas hum limpieza efectiva 48und;24; 1,60 ; 0,26 ; 1,86 ;NULL;null;null;21
0686;Huggies toallas hum limpieza efectiva 16und;24; 0,59 ; 0,09 ; 0,68 ;NULL;null;null;21
0688;Huggies pa�al triple proteccion  talla M 20und;8; NULL ; NULL ; NULL ;NULL;null;null;21
0721;Huggies pa�al triple proteccion talla G 20und;8; 4,42 ; 0,71 ; 5,13 ;NULL;null;null;21
0722;Huggies pa�al triple proteccion talla XG 20und;8; 5,41 ; 0,87 ; 6,28 ;NULL;null;null;21
0689;Huggies pa�al triple proteccion talla XXG 20und;8; 5,89 ; 0,94 ; 6,83 ;NULL;null;null;21
0702;Scott papel hig rindemax 4und;12; 2,83 ; 0,45 ; 3,28 ;NULL;null;null;21
0866;Scott  toallin duramax 52 pa�os ;12; NULL ; NULL ; NULL ;NULL;null;null;21
0772;Scott  toallin mega absorb ;12; 1,19 ; 0,19 ; 1,38 ;NULL;null;null;21
0679;Axe aerosol bs marine 150ml;12; 3,85 ; 0,62 ; 4,47 ;NULL;null;null;21
0887;Axe aerosol bs dark temperation 150ml;12; 3,85 ; 0,62 ; 4,47 ;NULL;null;null;21
0886;Axe aerosol bs collision 150ml;12; 3,85 ; 0,62 ; 4,47 ;NULL;null;null;21
0885;Axe aerosol bs apollo 150ml;12; 3,85 ; 0,62 ; 4,47 ;NULL;null;null;21
0703;Kleenex pocket 4x10und;12; 2,15 ; 0,34 ; 2,49 ;NULL;null;null;21
0879;Kotex tampones super 8und;16; 5,65 ; 0,90 ; 6,55 ;NULL;null;null;21
0918;Kotex tampones medium 8und;16; 5,44 ; 0,87 ; 6,31 ;NULL;null;null;21
0919;Kotex tampones digital medium 12und;16; 3,06 ; 0,49 ; 3,55 ;NULL;null;null;21
0920;Kotex tampones digital super 12und;16; 3,56 ; 0,57 ; 4,13 ;NULL;null;null;21
0862;Rxona jabon antibac avena 110gr;72; NULL ; NULL ; NULL ;NULL;null;null;22
0864;Rxona jabon antibac fresh 110gr;72; NULL ; NULL ; NULL ;NULL;null;null;22
0865;Rxona jabon antibac limpieza 110gr;72; NULL ; NULL ; NULL ;NULL;null;null;22
0863;Rxona jabon antibac bamboo 110gr;72; NULL ; NULL ; NULL ;NULL;null;null;22
0872;Rxona jabon antibac avena 3pack;24; NULL ; NULL ; NULL ;NULL;null;null;22
0874;Rxona jabon antibac fresh 3pack;24; NULL ; NULL ; NULL ;NULL;null;null;22
0875;Rxona jabon antibac limpieza 3pack;24; NULL ; NULL ; NULL ;NULL;null;null;22
0873;Rxona jabon antibac bamboo 3pack;24; NULL ; NULL ; NULL ;NULL;null;null;22
0861;Savital shampoo anticaspa menta 510ml;12; NULL ; NULL ; NULL ;NULL;null;null;22
0860;Savital shampoo multivitaminas 510ml;12; NULL ; NULL ; NULL ;NULL;null;null;22
0858;Savital shampoo multioleos 510ml;12; NULL ; NULL ; NULL ;NULL;null;null;22
0859;Savital shampoo argan 510ml;12; NULL ; NULL ; NULL ;NULL;null;null;22
0868;Savital acondicionador multivitaminas 490ml;12; NULL ; NULL ; NULL ;NULL;null;null;22
0869;Savital acondicionador multioleos 490ml;12; NULL ; NULL ; NULL ;NULL;null;null;22
0870;Savital acondicionador argan 490ml;12; NULL ; NULL ; NULL ;NULL;null;null;22
0744;Vaseline locion corporal healthy 400ml;12; 2,92 ; 0,47 ; 3,39 ;NULL;null;null;22
0743;Vaseline locion corporal deep prestore 400ml;12; 2,92 ; 0,47 ; 3,39 ;NULL;null;null;22
0745;Vaseline petroleum jelly baby100ml;48; 1,79 ; 0,29 ; 2,08 ;NULL;null;null;22
0907;Jab.Inti.Intibon.ving.manz y calen. 21gr;12; 3,65 ; 0,58 ; 4,23 ;NULL;null;null;23
0908;Jab.Inti.Intibon calend.muj 21gr;12; 3,65 ; 0,58 ; 4,23 ;NULL;null;null;23
0909;Jab.Inti.Intibon calen.nina 210 gr;12; 3,65 ; 0,58 ; 4,23 ;NULL;null;null;23
0910;Jab.Inti.Intibon avn.y cal 210 gr;12; 3,65 ; 0,58 ; 4,23 ;NULL;null;null;23
0911;Jab.Inti.Intibon cero 210 gr;12; 3,65 ; 0,58 ; 4,23 ;NULL;null;null;23
0912;Sha.Nutrit.Restmax 600ml;6; 5,08 ; 0,81 ; 5,89 ;NULL;null;null;23
0913;Sha.Nutrit.Repmax 600ml;6; 5,08 ; 0,81 ; 5,89 ;NULL;null;null;23
0914;Sha.Nutrit.Keratinmax 600ml ;6; 5,08 ; 0,81 ; 5,89 ;NULL;null;null;23
0904;Acond.Nutrit.Kerat.550ml;6; 4,65 ; 0,74 ; 5,39 ;NULL;null;null;23
0905;Acond.Nutrit.Repra 550 ml;6; 4,65 ; 0,74 ; 5,39 ;NULL;null;null;23
0906;Acond.Nutrit.Restmax.coc.550 ml;6; 4,65 ; 0,74 ; 5,39 ;NULL;null;null;23
;Detergente ABC durazno 400gr;24; 0,83 ; 0,13 ; 4,23 ;NULL;null;null;24
;Detergente ABC durazno 800gr;20; 1,68 ; 0,27 ; 4,23 ;NULL;null;null;24
;Detergente ABC bebe 400gr;24; NULL ; NULL ; 4,23 ;NULL;null;null;24
;Detergente ABC bebe 800gr;20; 1,68 ; 0,27 ; 4,23 ;NULL;null;null;24
;Detergente ABC limpio brillante 400gr;24; 0,83 ; 0,13 ; 4,23 ;NULL;null;null;24
;Detergente ABC limpio brillante 800gr;20; 1,68 ; 0,27 ; 5,89 ;NULL;null;null;24
;Detergente ABC floral 400gr;24; NULL ; NULL ; 5,89 ;NULL;null;null;24
;Detergente ABC floral 800gr;20; NULL ; NULL ; 5,89 ;NULL;null;null;24
